,0
38210|ARNTL,0.005270348699542502
44527|RELA,0.005281860424028668
38632|POU5F1,0.005295214577158569
48225|BRD4,0.00531104911685095
6035|MAPK8,0.005327429791517928
64188|CTCF,0.005332308597019853
47762|KDM2B,0.005333840392197123
55265|MYC,0.005334318834941048
32937|5HMC,0.0053409292107668305
8628|GATA1,0.005352878125658817
41414|PPARG,0.0053619063619812024
50084|TAL1,0.005408666528492055
42593|STAT5B,0.005423571179078862
433|TFCP2,0.005442293522198293
47517|POU5F1,0.005448904671389739
44634|FOXP3,0.005450947466423055
44715|ETS1,0.005497772220603337
37869|CREBBP,0.005503438775164152
6022|MAPK8,0.005504401472772424
4618|TAL1,0.005554136315753424
41415|JUN,0.005556823977562012
41195|AURKB,0.005566833259407182
450|SMAD2,0.005589058713282927
37716|PRDM4,0.005591681875434109
52520|MEF2D,0.005622849790447511
55796|DAXX,0.005636377917786174
408|ESRRB,0.005662965379297856
40136|IRF4,0.0056673665171576215
53740|CTCF,0.005699530493199617
46435|TAL1,0.005743003690928496
40116|STAT3,0.005748507145644051
56626|TAL1,0.005749408373671405
4608|TAL1,0.005763317664463986
34430|SRF,0.005767838630071434
50234|GATA6,0.005776039931783987
8841|ELL,0.0058472734098060225
44547|NUP98PHF23,0.00585751279166193
51885|PRDM16,0.005861394472910006
294|MSX1,0.005863886319645988
33368|LHX2,0.005871023826268431
49564|FOS,0.005880450325805145
520|GATA2,0.005903803991749813
456|TET1,0.005921646880417622
51960|MBD3,0.0059272702577838204
48488|POU5F1,0.005943808698535943
41586|FOXA1,0.0059573953540804385
39865|IRF4,0.005968744162107427
39984|CDK9,0.00598730924807779
2997|ARNTL,0.005991124216155225
37463|RELA,0.006020562491735656
5852|BCL6,0.006031379364251881
41323|CTR9,0.0060335862223026985
44529|RELA,0.006056294176924558
4395|KDM6B,0.006102473327883061
49582|FOSB,0.006112651442518024
35030|POLR2B,0.006146299327367377
49290|RAD21,0.006156344050117306
53530|ATRX,0.006157204906417521
58923|NRF1,0.006176777609086666
53084|NKX3-2,0.006217466669487103
4510|RAP1A,0.006231894401251189
5839|STAT5B,0.0062560470813445715
49763|RAD21,0.006274544106323835
51038|CEBPA,0.0062747283150604545
37804|CLOCK,0.006294557510808711
4627|TCF7L1,0.00631622793343381
40061|MYC,0.00632319533725265
8632|GATA1,0.006375229278113085
39343|KLF1,0.006390919725791812
51918|STAT1,0.006400986396536121
46429|TAL1,0.006413833535454843
37829|CLOCK,0.00641647446188458
54444|EBF1,0.006417505559426527
55103|PPARG,0.006418782310338399
56615|GATA1,0.0064188594480345485
44257|TCF7L1,0.006456404084398973
49570|FOS,0.006461582877960926
417|MYC,0.006465884535558204
41836|CEBPA,0.0064754813464987515
41512|CEBPA,0.0064754813464987515
57993|SMARCA4,0.006520193688544605
46437|GATA2,0.006527614795494182
49558|FOSB,0.006529355311412186
33723|SOX17,0.0065368737168718235
51911|STAT2,0.006546083435309607
53699|STAT1,0.006548284683774425
8930|RARA,0.006577535325582004
39910|RPA,0.0066230834789464035
33658|RAD51,0.00664020916097243
8609|POLR3D,0.006646962162256794
39096|SMARCA4,0.00665534799130604
49091|ZNF335,0.006670945409804788
52261|ETV2,0.006694345308629882
33702|STAT5B,0.006709619504350282
50689|CREB1,0.00671903340679254
51930|STAT1,0.00676712902371233
48862|TAF3,0.0067697493042787734
51921|STAT1,0.006794238580164258
43042|MBD3,0.006801227695265555
88|TET1,0.006809690628510102
55367|PAX6,0.006815243102810397
5952|RXRA,0.0068327694421484834
48242|YAP1,0.00683948587226398
53802|IRF8,0.006853820030295816
48081|CBX8,0.006857259655306591
47698|GATA4,0.006867388637329638
40273|PTF1A,0.00693199678720396
41527|H2AZ,0.006953186626658644
48082|CBX8,0.006976203999111564
58099|SUMO1,0.006981409516071394
33078|IRF4,0.0070205113770912455
43112|PRDM5,0.007068863237879416
36761|ESR1,0.0070852089932597175
52228|TP53,0.0071688062318920505
37451|STAT5A,0.007190742803484427
43538|JUNB,0.007203530600166532
47617|MSL2,0.007207781334158647
37715|PRDM4,0.007227227594639264
55269|MYC,0.00723163015518632
42959|PARP14,0.007267064161626882
41867|TCF4,0.00731215443066508
34958|CREB1,0.007335339230651447
43773|SOX9,0.007414292249179093
56408|TGIF2,0.007440952347606564
39105|ERG,0.007447290672744583
48620|NFYC,0.007447995969048348
8851|EGR2,0.007462600559005916
53220|DAXX,0.007468274807571774
2891|SMAD2/3,0.007473776283373034
41954|RUNX3,0.007503377861636355
52946|MBD3,0.007509813072792814
41634|POLR3D,0.007623980956792916
41202|RNF2,0.007656488025473601
39306|NCAPD3,0.007688423357516648
43693|KDM4C,0.00769062928919303
43897|5HMC,0.007736657453912344
38394|STAT6,0.007738103439806771
51913|IRF1,0.007757165001692389
518|GATA1,0.00781670660178049
36732|ESR1,0.007823389919874418
48578|HSF1,0.007839216880898897
35798|RARA,0.007854367924082367
43652|RARA,0.007854367924082367
33719|SMARCA4,0.007888460090570938
33909|GLI1,0.007895504493194212
54560|TBX3,0.007906912366359816
47504|KDM1A,0.007927274945246367
48618|NFYA,0.007947499823331865
41984|KMT2B,0.008004767521104393
48513|POU5F1,0.008051417616122348
51649|GATA1,0.008057818310096351
49968|SUZ12,0.0080596316141048
5990|TRIM28,0.008069175762289991
41987|KMT2B,0.008083556201623909
59071|ETS1,0.008165303723671982
58298|RFX2,0.008192214679255756
49093|ZNF335,0.008286180810400967
90|TET1,0.008333617074587976
59046|E2F1,0.008357155913997862
39115|CTCF,0.008391002225255887
55310|TRIM63,0.00842892325157044
36815|PHF19,0.00846876558873651
55107|PPARG,0.008492473372826184
44440|MEN1,0.008515203147318554
33442|TAL1,0.008530191022623371
48503|OTX2,0.008541168508498712
41598|FOXA1,0.0085891089143784
50848|WT1 ,0.008651137772409912
35256|MBD4,0.008672996777154668
36910|nan,0.008688361107094004
40369|ELF5,0.008706160771171926
47395|RUNX3,0.008712350557515064
34944|CREB1,0.008713211242497635
51778|BRD4,0.008749582030840185
57017|STAT5,0.008752720611700078
51779|GATA1,0.008772824202299863
48508|FAIRE,0.0087848993234215
53683|STAT1,0.008826288534069728
43782|CEBPA,0.008852688667386994
9149|GATA3,0.008859790765274921
39913|CEBPA,0.008866898484026919
5417|PPARA,0.008873780884488217
43670|CLOCK,0.008902124975841022
175|RXRG,0.008902901248058134
51774|GATA1,0.008928543625309855
47312|RBPJ,0.008942277040761603
4571|STAT3,0.008950750627265627
1591|GATA2,0.008953721426917683
59453|ZFP57,0.00899501113319253
33635|H2AFX,0.009027975409461124
41633|POLR3D,0.009254547638511459
36901|IKZF1,0.009358206432899321
2856|MED1,0.009359504794521379
4409|NEUROD1,0.009365273144450627
44148|SRF,0.009389920760520297
52908|MEF2A,0.009411415628334918
4407|NCOR1,0.009479925504479585
53236|CHRM2,0.00949687987391852
42023|GATA2,0.009507077821695138
53798|BATF3,0.009520698315463058
44277|SREBF1,0.009531072260119228
39384|ERG,0.009567494009173307
47510|NRF1,0.009596768545168067
58542|SMAD1/5,0.009602779829855532
2768|STAT3,0.009630136889323612
43673|ARNTL,0.00966676595291648
39010|MED1,0.009676254231050974
33081|IRF4,0.009731568723186226
43900|TCF4,0.00973824680514507
37611|NR3C1,0.009744504226404157
8940|PAX5,0.009757235607327018
32902|SMC1A,0.009792058799590716
42024|GATA2,0.009825469308631459
49162|CBX5,0.009837242350387018
49673|FOXA2,0.009873907332113803
50226|ZBTB17,0.009923923351093081
44664|T,0.009931309255944083
35161|NIPBL,0.009970201161182666
52113|FOXA2,0.01003163056274961
40120|STAT3,0.010034496177073908
55091|HRAS,0.010045695426579617
2771|GATA3,0.010085672058363786
2770|GATA3,0.010085672058363786
39387|ERG,0.010158474377305634
46420|TAL1,0.010222554313930944
34035|LDB1,0.010249275357037861
54430|CEBPA,0.01024968295342685
6013|NFYA,0.010271191440800022
335|SMAD3,0.010278088899620681
1528|GATA4,0.010301288088807049
44213|NCOA1,0.010308142047512946
34121|CXXC1,0.010321193144283789
46449|CTCF,0.010331064911970207
55156|MYOD1,0.010373730941762069
48530|ZBTB17,0.010385058627844224
519|GATA2,0.010388277585071918
53742|CTCF,0.010388419801212467
37801|PER1,0.010489956795779349
58028|NEUROD1,0.010553132349521956
35374|GATA4,0.010579398900870682
4565|STAT3,0.010642598744496351
52909|NCOR1,0.010680257960629895
48529|ZBTB17,0.010691775069601834
33762|POU5F1,0.010692495238793315
532|NOTCH1,0.01072038669881317
58610|SPI1,0.010788733984828342
5499|STAT5A,0.010843062869393566
33732|SOX17,0.010873861981720898
48539|ZBTB17,0.010959592949157342
49562|FOSB,0.010977341832352027
51366|CHD4,0.011024493415254482
2902|SUPT5H,0.011031684909217975
41989|KMT2B,0.011045805033153335
33627|H2AFX,0.011056799695504249
8630|GATA1,0.011084395954845467
41768|H2AZ,0.011102437825218886
44782|CEBPA,0.011102719512525998
1541|SRF,0.011135295410895899
36737|ESR1,0.01115092837987341
8766|RNF2,0.011222498169701766
5370|CREBBP,0.011228186980786863
41541|H2AZ,0.011279491772165431
55974|STAG1,0.011361182415933665
41614|GATA1,0.011454601669730986
55872|T,0.01153367272988831
33727|FOXA1,0.011584765602718317
43220|NFATC1,0.01160420562208544
44258|ERG,0.011633681308412153
36707|STAT3,0.01165699969331088
8847|RUNX1,0.011657334158023771
58596|GATA3,0.01167022651452372
39878|RAD51,0.011688047320440258
51777|BRD4,0.011756975418081121
3035|CREBBP,0.011782575507828855
55113|PPARG,0.011791918697419274
47120|RBPJ,0.01185227058558137
415|KLF4,0.01187688330947435
52795|FGFR1,0.011884419510948456
5415|NR1H2,0.011893229570202349
36974|CHD4,0.01191698965218646
486|MYB,0.011983418145813624
4548|SMARCA4,0.012034491161032989
5849|STAT5B,0.012040707812677404
54217|EBF1,0.012205084874011897
8843|RUNX1,0.01225842122666986
44831|RXRA,0.01229868166130021
50600|CEBPB,0.012335788514598668
8595|GATA2,0.012351624226370072
44839|RXRA,0.012443245117940118
4575|STAT3,0.01247128177199686
44788|ATF7,0.012578316179706768
37899|IRF1,0.012614279730600437
42960|PARP14,0.012616748070063605
50849|WT1 ,0.012675147519634392
34594|USF1,0.01267776956542504
54226|GATA6,0.012747915568696925
58557|PDX1,0.012784902778446707
35800|CDK9,0.012807096283806737
42019|GATA2,0.012830957793139388
55793|DAXX,0.012983540077516667
37753|SUZ12,0.013064443155784457
53553|RNF2,0.013140644206805113
4406|MYOD1,0.013156946529239431
35262|MBD2,0.013203249869442255
47569|PPARGC1A,0.013439343905613946
36975|CHD4,0.013500377059838685
431|SOX2,0.01350273322202074
5420|RXRA,0.013579465855466316
51888|PRDM16,0.01358144685257603
9532|CTCF,0.013712986756335185
5842|STAT5B,0.01376649350000934
2861|MED12,0.013786570923375345
40131|BATF,0.013837429338984885
58299|RFX2,0.013871131654947418
33630|IKZF1,0.01391450468596426
44367|KMT2A,0.013948663437105307
43786|CEBPB,0.013970831377937096
4587|STAT4,0.013992721937264207
50230|GATA4,0.014029449693256235
44858|SMARCA4,0.014048826401151192
44062|SMARCA4,0.014049942530407747
33994|TET2,0.014080008472461988
35020|POLR2B,0.01416002268750095
9028|MEIS1,0.014210777659023576
51923|STAT1,0.014212409828660967
44270|MAX,0.014243038401065859
37592|NR3C1,0.0142567343145152
44268|MYC,0.014283508580833772
40145|RORC,0.014288788337701112
43848|SOX2,0.014293439800512607
1594|LMO2,0.014362246505488336
52907|MEF2A,0.014393092268752109
54598|STAT3,0.014439515616072408
36704|STAT3,0.014439515616072408
53242|POU5F1,0.014458730045048678
41963|RUNX3,0.01455916810832957
33780|SOX2,0.014611591568335363
36913|NFIB,0.014624098429563824
41595|HNF4A,0.014679148961502441
36060|CTCF,0.01468882480980391
50585|IRF7,0.014719871647643394
52937|POU5F1,0.014765186802540891
44570|T,0.014829289234663897
53694|STAT3,0.01483011767338789
54451|RUNX1,0.014886858180431006
46458|TAL1,0.014919021041246603
55316|TRIM63,0.014930201869961999
39702|IRF3,0.014946452972560142
48224|BRD4,0.01496004511594253
49092|ZNF335,0.01496520357297603
36753|ESR1,0.015012560581318918
33649|RPA,0.015039775414369886
53687|STAT3,0.015112345254663062
17460|CTCF,0.015130575130078594
5848|STAT5B,0.015172906662042
49581|FOS,0.015174172896434204
46441|GATA1,0.015283638509732005
46504|CTCF,0.015301856582715706
57844|DICER1,0.015344699814428228
54303|H3F3B,0.015382922554503357
5510|STAT5A,0.015465503799883889
44366|MEN1,0.015507103947725047
41866|TCF7L1,0.01556524860951304
43215|SMARCA4,0.015574832373504786
58541|SMAD1/5,0.015607863145404095
38310|SIX2,0.015621314586899774
33444|LDB1,0.015675961245123906
48139|RXRA,0.0157961364361421
46455|CTCF,0.015833053433048964
9558|CTCF,0.015833053433048964
37855|CREBBP,0.01586060299771306
52182|RXRA,0.015965178584385453
43425|ASCL2,0.016018334564296275
41343|NANOG,0.01607450713920029
33656|RAD51,0.016118932857638893
39882|RAD51,0.016118932857638893
55764|CEBPA,0.016130167159128295
2893|SMAD3,0.01621433744191178
57845|DICER1,0.01628395914111652
41185|NFE2,0.01628446145440402
8570|EBF1,0.016345188191424474
41353|POU5F1,0.016365525055723657
51932|CEBPA,0.016382224888043608
33809|STAT3,0.01641266808667065
36706|STAT5B,0.016435293402891207
8909|GATA4,0.016467133787687476
56097|SMAD3,0.016609638305038785
41769|H2AZ,0.016641771253648876
44408|POLR3D,0.016650940160527088
47001|RUNX2,0.01666711639966677
2892|SMAD3,0.01668900670200319
8639|RAD51,0.016693677964017065
44174|SPNS1,0.016726774814628066
55368|PAX6,0.01673169551439981
54222|nan,0.016764851654338
49331|MED1,0.016792391570595946
38633|RBBP5,0.016807864031960083
34415|MYOD1,0.017011116348100826
39937|PR,0.017314611291895925
5424|RXRA,0.017341824619583772
54583|CHRM2,0.01741895559228361
49577|FOS,0.017425491145501203
54228|GATA6,0.017448360698300823
47707|GATA4,0.017450475589804046
44167|ELK3,0.017594747407459657
37399|PR,0.0176191943329473
4626|TCF7L1,0.01762867974081787
4513|RFX1,0.017720667915712942
38471|HSF1,0.01783249490943589
8845|RNF2,0.017937928500988427
59294|CEBPG,0.018109830689853307
41427|ZNF322A,0.018144293772364612
44146|SRF,0.018165871474450083
38477|GATA2,0.01818692044604646
44260|GATA2,0.01818692044604646
37952|NEUROD2,0.018216818046289707
39687|UTF1,0.018233481675057804
55766|CEBPA,0.018272834980934363
35503|RXRA,0.01831998634325793
43654|RXRA,0.01831998634325793
34040|NANOG,0.018328020009471372
47303|JARID2,0.01833934942680229
38459|ETS1,0.018368685394399162
43708|OTX2,0.0183856264477591
51093|GATA6,0.018389171944982748
42619|NCOR2,0.018531745300456468
59432|HEY1,0.018668508657948727
40089|KDM6B,0.018690796140251657
47781|GRHL3,0.018730813567014427
52062|HDAC1,0.018741666615953074
52184|RXRA,0.018769035121581963
49343|MED1,0.018823879594944377
52856|MLLT3,0.018881633001083285
43532|TCF7,0.018901632455425706
52888|TRIM33,0.018936307607234457
6032|NFYA,0.01903696005368497
41315|KDM4B,0.019104296851173284
5978|OLIG2,0.019104370864885874
34603|USF1,0.019235699613228956
41345|CTR9,0.019260055571188775
44528|RELA,0.019289634097954315
41370|SMC1A,0.019383410193282262
53947|YY1,0.019630207050724192
3042|CRX,0.019636040849070644
4486|POLR3A,0.019646910052674126
4123|HDAC3,0.019763233099475176
55530|RAG2,0.01977553003791432
35373|CTCF,0.019807635943130546
41776|H2AZ,0.019991119151868023
51919|STAT1,0.020001522436469334
55763|CEBPA,0.020023372263768963
8905|SPI1,0.020036203387645668
46424|MAFK,0.020101955237028804
2759|STAT4,0.02013820193546434
8927|RUNX1,0.020179628769219148
4538|SMAD3,0.020257223949942445
53082|SOX9,0.020547156593014527
54452|RUNX1,0.020554021329610747
50217|FOXK1,0.020596884426446124
37783|CRY1,0.020669709457653875
34152|CTCF,0.02077425961280379
4628|TCF7L1,0.020920330329615412
58133|SOX2,0.020975385560118767
41958|RUNX3,0.021080932352108988
39875|RPA,0.021104643380096866
55527|RAG2,0.021109347811752794
48135|VDR,0.021211603859225235
4620|TAL1,0.021218190215338217
52260|ETV2,0.02124966558027822
52483|MED1,0.02129708038393023
5469|CHD4,0.021413673345088195
46996|VDR,0.021539317540628048
47683|GATA4,0.02163438443053606
43437|USP16,0.02163644604409928
43901|TCF4,0.02166756160517186
3284|GATA3,0.021676867321368965
57797|FOXD3,0.021706472303780446
44790|FOSL2,0.021713600639554007
42598|STAT5B,0.02173700435908804
42008|GATA2,0.02173820121196313
34431|MYC,0.021774580943351367
5471|IKZF3,0.021902433448076797
52855|MLLT3,0.021944615047598634
51133|SPI1,0.022049351674863406
42596|BCL6,0.022130001149920392
55144|RUNX1,0.02221261867067673
44842|RXRA,0.022238752706720353
37422|RELA,0.022460037074659635
41943|KDM6B,0.022529242071408287
40209|RAD21,0.022535452876730734
55305|PRDM1,0.022576377692960326
4601|SUPT5H,0.022668216926587822
52741|RNF2,0.022879814538139944
55539|RAG1,0.022938215762009405
57987|HDAC1,0.0230358438041693
41585|FOXA1,0.023088057165279403
8605|AICDA,0.02309075865138006
33037|STAT5A,0.023109031629137244
44413|TCF7,0.023291741352944078
51773|GATA1,0.023360837126561916
42080|KMT2B,0.023395655947600767
41839|RAD21,0.023397374965566993
52853|CEBPA,0.023448995403481273
34077|STAG2,0.023498917635534657
53919|NR1D1,0.023537555722136182
43178|CXXC1,0.02354965823091167
3226|E2F4,0.023647060115075398
47769|RNF2,0.023691693408956684
56618|TAL1,0.023730038481370525
52756|RAG2,0.02379003839905044
49335|MED1,0.024301525225247835
58983|SETDB1,0.024311381309571885
44833|RXRA,0.024321525023838653
41406|KLF3,0.024343911074054193
97|SMAD3,0.024406269576762958
6011|MAPK8,0.024438330711005214
52476|HIF1A,0.024441725034913774
8569|EBF1,0.024514968103378467
46434|GATA1,0.024602852618095774
5204|CEBPA,0.02463719959213476
55946|HNF1B,0.02466618513836222
55304|PRDM1,0.024737227626705317
39314|TFE3,0.02480416142082016
56490|EP400,0.024871202942307193
38472|HSF1,0.024876156286772873
36700|IKZF1,0.024887822867637598
49205|CDK9,0.02489887744419694
40275|PTF1A,0.024982226349465564
44628|TEAD2,0.025081672690573972
43784|CEBPA,0.025148649858703232
48858|GTF2B,0.02518991303215875
34527|SOX2,0.02523434297495541
56835|SPI1,0.025250583320253622
47025|NFE2,0.025370553811441904
55102|PPARG,0.0253708949669374
3287|GATA3,0.025452005714900344
59454|ZFP57,0.02568024375495414
41962|RUNX3,0.02595355743647898
58827|SOX2,0.025994582583648573
55693|STAT5,0.026066381436317263
42592|STAT3,0.026085527096234677
50847|WT1 ,0.026149983593761483
39103|MZF1,0.02621094095781942
34534|POU3F2,0.026271584373295593
43321|THRB,0.026292070849782714
38390|STAT1,0.026311306747740112
53475|STAT3,0.02637574281369516
36745|ESR1,0.02656951579816397
48866|HNF4A,0.02663496218392216
52522|MEF2D,0.02666452326895807
53904|RAD21,0.026777743954592887
5224|RUNX1,0.026792328768040472
46468|USF2,0.026799336944985774
6031|MAPK8,0.02681119400822199
44803|MED1,0.026947279359926364
48857|GTF2B,0.0269787594890245
43716|IRF4,0.027106530009775708
39126|CTCF,0.02711073538489836
63219|CTCF,0.02724320511323745
4549|SMARCA4,0.027246004076549542
37820|CREBBP,0.027293168045179495
4535|SIRT1,0.027357153957623857
52985|PPARG,0.027409784268592103
33797|SOX17,0.02758816405771356
8857|SMC1A,0.02787280939306946
47615|MSL1,0.02790336027632057
41727|FOXA2,0.028212907143467893
34612|USF1,0.028285341791990253
53741|CTCF,0.02830373609307693
39940|PR,0.02844927556936709
53550|POU5F1,0.02861295971147211
33616|RPA,0.028659849277403386
33120|DDIT3,0.028709174600613053
44262|MEIS1,0.028726208260821298
55975|STAG1,0.028742192672909207
49206|CDK9,0.028923494209163795
41868|TLE,0.0289821303091411
50446|RNF2,0.02911757120749282
42079|KMT2B,0.029253143517261635
54551|ONECUT1,0.02928091595470817
34546|SOX2,0.02929373073526217
50031|NFATC1,0.0295042731086758
4559|SPI1,0.029664337696749046
33626|RPA,0.0297844823531464
44572|T,0.029863348508324766
46470|NELFE,0.029920860870795426
2860|MED12,0.02996842601880887
9102|STAT5B,0.029992631160752223
44363|ING1,0.03001128993047927
58287|NRF1,0.030062960841297046
52745|KDM2B,0.030094437539431806
54580|T,0.030150836100836235
33668|IKZF1,0.03025300484733301
51929|STAT1,0.03030175856839137
40294|NKX6-1,0.03035987671670575
8270|HDAC1,0.030365064899140315
52274|NR3C1,0.030464958389604686
5845|STAT5B,0.030500933526015697
34942|CREB1,0.030613563584689876
47506|KDM1A,0.030782551603329805
49692|FOXO1,0.03104155962214381
38457|ETS1,0.03147119251068975
56619|TAL1,0.03153985279678693
39049|MED1,0.03159628455151294
54214|EBF1,0.031697286019620914
58883|SOX9,0.03178668499183536
41371|SMC3,0.03191551013216427
55964|SMC1A,0.03192421561349909
55111|PPARG,0.03195220502244836
50199|KDM1A,0.03223764052350115
57882|IKZF1,0.032242058311708954
41833|NANOG,0.03225584370741334
55311|TRIM63,0.032375030362235394
5854|BCL6,0.03240769957204672
42594|nan,0.03244052925030552
55147|RUNX1,0.03252936681299934
8315|H2AZ,0.032705446782836226
51912|STAT2,0.03270865520231763
48490|OTX2,0.03299081068459299
52858|MYB,0.03300046269048643
33805|IRF4,0.03311043454393593
56387|TCF4,0.03325287924958284
46415|ZMIZ1,0.033406017612242114
34082|STAG1,0.033554803429648374
40132|FOSL2,0.03356240104597204
46421|CTCF,0.03360290235373245
32982|CDX2,0.03360929491145335
59455|ZFP57,0.033656299759212666
50236|SPI1,0.03376406201908515
40102|HIF1A,0.03379840981048042
51089|STAT1,0.03395926135660016
48136|VDR,0.03402196099443143
32987|TAF7L,0.03422533130903187
39771|RNF2,0.034261768718559474
8567|HOXB4,0.03437337760136207
50214|GTF2B,0.034386606741601954
5858|YY1,0.034421935195845896
33989|OGT,0.034424697004066876
94|EBF1,0.03445510421363403
57294|TEC,0.03460502299860006
4388|IRF4,0.03471741867586541
53691|STAT3,0.03489596861982097
52879|SPI1,0.03497845404914473
53219|DAXX,0.03514523936023909
54252|OTX2,0.03535338095347057
56629|TAL1,0.035466400765160444
51090|GATA6,0.035922438299657584
44843|RXRA,0.036126662510598734
51121|DNMT3A,0.036236425703851036
55967|STAG1,0.03623744062870645
49761|RAD21,0.036299517514227615
33267|FOXO3,0.036441233047389346
48137|VDR,0.03655238928456279
46502|ZMIZ1,0.036777707058694944
51782|GATA1,0.036987437091223124
43610|EBF1,0.03705326097180593
36772|ZNF143,0.03706428403040738
48643|ARID3A,0.03709770929365246
55154|MYOD1,0.03725469009393177
33063|IRF4,0.03730819633856563
3250|FLI1,0.03742599185057771
44169|SPNS1,0.0374416368253532
54456|MYOD1,0.03751599066757313
37916|IRF1,0.03784824718444935
51943|SIRT1,0.03793736771668731
54212|VDR,0.03797433944205296
48619|NFYB,0.0380440655739112
40158|NANOG,0.03806324587960978
33827|IRF4,0.038118724726129455
54599|STAT3,0.038121458526144666
36705|STAT3,0.038121458526144666
39634|RELA,0.03829676925512032
5423|RXRA,0.03830455324879708
44531|KDM1A,0.03843964508956965
8763|RNF2,0.03851728394501433
49207|CDK9,0.03866323428064668
3270|GATA1,0.03868637831502645
52370|T,0.038698940419888306
38456|FOXP3,0.03881910684482981
47696|GATA4,0.03893048021531989
54215|EBF1,0.03894496365331839
55984|POU5F1,0.03896564579596829
4541|SMAD3,0.03901056949326016
37861|CRY1,0.03920050199398951
42014|GATA2,0.03935382855876655
41537|H2AZ,0.03937544065066323
44795|STAT1,0.039516257653960336
4576|STAT3,0.03955136862046828
34590|THRA,0.03958910869364
3294|GTF2E2,0.039682201342979485
44832|RXRA,0.03971521881446364
44830|RXRA,0.03997963349475192
44362|ING1,0.04006715983618112
39104|CTCF,0.040096950991320365
64194|CTCF,0.04025337179310172
53245|SOX2,0.040253885554334644
54436|CEBPB,0.04030831739379448
53476|STAT3,0.04047863978948889
57106|MED1,0.04050717533955883
3041|CRX,0.04052770405849881
53927|NR1D1,0.04053434271230704
53474|STAT3,0.040611521760907925
54589|STAT3,0.040611521760907925
38621|RARA,0.04073179490032159
51917|STAT1,0.04077817175640213
2865|NIPBL,0.040896636833579414
43700|RUNX2,0.04093694765476537
56841|TRIM28,0.041183510717224966
52283|NR3C1,0.04124450889596517
39342|KLF1,0.04136048522932044
58930|NRF1,0.04144116128077216
37781|CRY1,0.0415338817495489
44265|TAL1,0.041542283403681074
41330|MYC,0.041605046182089545
37812|CRY2,0.041656438882219975
38980|MYOG,0.04182127954111354
52276|NR3C1,0.041909288276972885
43785|CEBPB,0.04226017743994982
49691|FOXO1,0.042297818331252436
40111|STAT3,0.04235239459907577
5949|RXRA,0.04249183688867301
3253|FOXA1,0.04250779415956544
43537|BATF,0.04257783229593133
5377|STAT1,0.04265729612576169
48785|MYC,0.042827539532550384
39311|NCAPD3,0.04306219757196031
9289|DMC1,0.04323424691621002
37799|CRY2,0.043316522218453446
174|RXRG,0.04345994562953897
46425|HCFC1,0.04350425673163501
52273|NR3C1,0.04359475923164617
37586|CEBPB,0.04372392295581595
41513|CEBPA,0.043752231380180244
41837|CEBPA,0.043752231380180244
48860|GTF2E2,0.043787344958694796
35781|CEBPB,0.04419307975880835
51279|CTCF,0.04429592689550297
51925|STAT1,0.04445115126946839
55529|RAG2,0.04447766732072733
2857|MED1,0.04451541895781889
9263|EZH2,0.04472834034166198
4720|SETDB1,0.04489615127876841
5840|STAT5B,0.04507576247016374
5850|BCL6,0.04515153540534269
40075|ETV6,0.045184220906103786
39862|BATF,0.045303157121272516
52854|CEBPA,0.04543224359585516
4605|TAF1,0.04566152805608275
53696|STAT3,0.04571027644005373
4416|PAXIP1,0.045901454911592546
9096|STAT5B,0.04597798911700487
34108|H1F0,0.04599023686647377
53404|ESR1,0.04617559273863039
54445|EBF1,0.04623460510070002
55157|MYOD1,0.04625022803808804
59456|ZFP57,0.04634631902967637
50688|CREB1,0.04637728295225784
38068|CBX3,0.04647007732118996
40163|CDK8,0.046577089576585996
41713|H3S28ph,0.046757432800730005
38627|RARA,0.047025106264971944
39073|SMC3,0.04764220778093358
36055|CTCF,0.04764841642276222
46388|TBP,0.047824168725114725
47618|MSL2,0.04806904263392216
58276|NR1D1,0.04816193524878419
4500|RAD21,0.048268106347322495
34463|TP53,0.04831529480878091
3282|GATA3,0.04835335630157925
35782|FLI1,0.04861584235098615
48138|VDR,0.04885462768768122
4413|NR1D1,0.04890263205447582
44409|POLR3D,0.04892103786116857
5851|BCL6,0.04896692536429152
36736|NR3C1,0.04908860401409703
38079|RUNX1,0.0493416270567025
5855|BCL6,0.04945338568846573
33088|IRF8,0.049562658646724364
5186|RELA,0.04972413195594192
48538|MYC,0.04980302249910689
50445|AUTS2,0.0498902769623991
38314|SIX2,0.04998465306321642
35367|GATA4,0.05010877531457633
53684|STAT3,0.05047533160050313
38308|CTNNB1,0.050509882639679905
50142|TGIF1,0.05053352566239808
55524|RAG1,0.05063402690895402
47681|GATA4,0.05071962638519302
35620|GRIP1,0.05104438904908752
52362|MYC,0.05133013878022598
34540|POU3F2,0.05141722072106726
51650|GATA1,0.051495085369677285
3089|DMC1,0.052179547806090784
52672|C17orf96,0.05225468028692365
1532|SRF,0.052362856804975426
52739|RNF2,0.052467242560577415
54209|VDR,0.05283846611737274
35807|KDM6A,0.0529224027768998
39313|TMPRSS4,0.05313383359292357
8646|DMC1,0.05335798751405245
43170|STAT5,0.0536033096171719
39769|OGT,0.05373127250952928
48257|RUNX1,0.05407579917793337
59181|NR0B2,0.0540888031642005
34416|E2F4,0.05426848594957528
2900|SOX2,0.0544996704696277
41782|H2AZ,0.054538870375594115
5951|RXRA,0.054541730305075906
52743|RNF2,0.054549774231285805
