,0
38209|ARNTL,0.33598771708799385
44677|ESRRB,0.33601909755321635
57196|BMI1,0.33635079815040936
8869|H2AZ,0.3368043251882235
38093|KDM2B,0.3368961364795166
54453|SLC5A5,0.33695378191054204
4574|STAT3,0.3378703864897076
9639|BCL6,0.3378727322929648
58976|SETDB1,0.3381630988671005
57817|GFI1B,0.33860177449377343
38220|ARNTL,0.3387999379764859
34624|Input,0.3389045742401741
53412|NR3C1,0.3391895107094988
42592|STAT3,0.3392878090271591
166|PPARG,0.3393644119172372
49763|RAD21,0.33939909807833696
43874|Ubiquitin,0.33948959152061753
64194|CTCF,0.3398060369608152
35252|MBD1,0.3398535305790781
51905|ATRX,0.3399907582228653
44667|T,0.34013908293579304
55687|EZH2,0.3403133421443807
48851|KDM4A,0.3406246858871771
57761|FOXD3,0.34087115891224445
51239|NLRC5,0.3412851992392649
33832|RBPJ,0.34205270433322627
54659|MEIS1,0.3426701579729247
43709|OTX2,0.34291023013291416
44152|MKL1,0.34302471597997936
35557|SFMBT1,0.3430540886313958
51128|DNMT3B,0.3430609844557465
52882|TRIM33,0.3432266629463849
33651|RPA,0.34361191789260537
44220|SMARCC2,0.3442326334040565
58859|TET3,0.34433103985302294
39374|ERG,0.3445136694651387
47819|GLI3,0.3445883280996993
53388|TOP2B,0.3445883280996993
48668|nan,0.3449391135968246
47785|GRHL3,0.3451225966733431
49094|HOXA9,0.3460679182970122
55455|SMARCA4,0.3464194956578279
4410|NFIC,0.3465955119882299
44808|SMARCA4,0.3469830371461362
43318|EP400,0.3471785826745606
34426|SPI1,0.34755892969636565
48579|HSF1,0.34769643232232883
58209|POU5F1,0.34810319309538895
4626|TCF7L1,0.3485065033814206
53512|TRIM28,0.3485337553751051
34603|USF1,0.348732727592681
41981|EZH2,0.3492598265869182
44372|WDR5,0.3492863116607909
49768|RAD21,0.3494626804694872
36218|CUX2,0.3495968949706602
37788|PER1,0.35003901126569853
51891|MED1,0.3502812142210757
54378|BCL3,0.3511204607578324
57213|EZH2,0.35123602293361045
49091|ZNF335,0.3512914919500603
4621|TBP,0.351371027379603
37869|CREBBP,0.3513954176816374
2990|ARNTL,0.3514348463848263
41201|AURKB,0.3514506739424961
38212|ARNTL,0.35177615328522244
8884|H2AZ,0.352871667993823
41418|PSMB1,0.3529481434050475
504|GATA2,0.353175563999639
46431|GATA2,0.3535923286666389
37888|ETS2,0.3536424099929783
41317|BIRA,0.3538877050380226
37161|MECP2,0.3543117176035094
32797|CTCF,0.35468727309531506
53743|CTCF,0.35511341553636483
44413|TCF7,0.3553212519082742
49765|RAD21,0.35539264668393133
38465|CBFB,0.3555778179118642
33844|RBPJ,0.35587614459027217
41419|PSMB1,0.35592768334024016
55698|EZH1,0.3563152574743025
56613|GATA1,0.35689019112756876
41938|HIRA,0.35748887924507333
56270|MYC,0.3583569939380858
52365|RARA,0.3583719119994854
2251|CDX2,0.35837778440688495
38064|BIRA,0.35934576149392944
54228|GATA6,0.359493671702032
43184|JARID2,0.3595060496599758
58002|HDAC1,0.3599770124225038
8847|RUNX1,0.36004957323549885
37716|PRDM4,0.3608496963517575
36199|REST,0.36092898178555194
33849|RBPJ,0.3618065358580174
2892|SMAD3,0.36213056162936946
58883|SOX9,0.36220556326131703
55759|IRF8,0.3624347744870514
41754|ASH1L,0.3628448052190119
37905|IRF1,0.3632195520892702
37890|E2F1,0.36337037508089487
59157|ZFP57,0.363847669641744
68|KLF1,0.3644451811749324
34820|KDM2B,0.3659771015398207
35373|CTCF,0.36604861202104083
9099|STAT5B,0.366108812933752
55329|NBN,0.36677076544686554
33753|SOX17,0.366943402853121
42021|GATA1,0.3669781261913551
52722|TCF7,0.36699502764950787
41200|EZH2,0.36727995627610943
8348|MEIS1,0.3674227176078836
41867|TCF4,0.3674452146274614
4567|STAT3,0.3676482807894528
41184|CHRM2,0.3682486237373585
44527|RELA,0.3684133583010151
32922|H2AFX,0.3687493490906449
58860|TET3,0.36875268963473345
43847|SOX2,0.36888102257667843
43042|MBD3,0.36974232217065256
44156|MKL2,0.36993928302327483
5990|TRIM28,0.37020131108546306
37710|nan,0.3707287082411857
33626|RPA,0.3708654945394046
37801|PER1,0.37100642085690516
34152|CTCF,0.37163380601053553
49673|FOXA2,0.37167290105592493
37834|CLOCK,0.3720526041442908
41941|KDM6A,0.37220661164559643
35253|MEIS1,0.372801765999579
5100|BRD3,0.373711393157689
56382|RNF2,0.37389964196900244
41323|CTR9,0.3739015166000257
33088|IRF8,0.37423931878521977
33833|NOTCH1,0.374343977308373
44146|SRF,0.37463560143733454
48770|TP53,0.3749423811810433
33105|ZNF335,0.37628449697456856
41427|ZNF322A,0.37655354752831177
52062|HDAC1,0.3768930802362854
37909|MAFF,0.37726329822797866
41602|AR,0.37798843795562925
8609|POLR3D,0.37844597705926364
5989|ZFP57,0.3785818486171829
55536|RAG2,0.3785941352937418
49093|ZNF335,0.3786535904470153
5581|SOX6,0.3789469236508099
57974|Input,0.3790421843109581
37404|THRB,0.38089653009515445
37574|PHOX2A,0.38124986751694423
57985|FOXD3,0.381357187715826
34612|USF1,0.38138614795447723
9095|STAT5A,0.38148245391394
3036|CREBBP,0.3817925314106786
35370|GATA4,0.3820892367532223
3033|MLLT3,0.3822771141356323
48424|ASCL1,0.38236093485394207
34037|GLI3,0.3836195225454914
37436|SPI1,0.38395916990624085
38099|MEF2D,0.38456387017592664
5184|BCL6,0.384713359977717
47106|POLR3A,0.3851362774432619
33840|RBPJ,0.3853000207615095
42593|STAT5B,0.385426211525711
54539|EZH2,0.38566503139004854
57217|EZH2,0.3863589788430956
34110|MYC,0.3867001724970663
55151|MYOD1,0.38676349792822495
53526|ATRX,0.3868012265617366
44154|MKL1,0.38693373988534513
3286|GATA3,0.3872243249259079
450|SMAD2,0.3872329869556033
49753|SPI1,0.3877344126473892
53513|TRIM28,0.38774975561262826
58629|DZIP3,0.38827080981478657
5909|EZH1,0.3890165029052196
49569|FOS,0.3890483391496307
33831|JUN,0.3890937633512157
44716|ETS1,0.3892379308766683
43319|THRB,0.3900875325259414
33804|FOXA1,0.39113301986211896
58990|MEF2C,0.3912703314849661
41893|EGR2,0.39155772273380507
169|PPARG,0.39175949885645545
3246|ETS1,0.3918990550569238
52874|TRIM33,0.3922597448294265
46429|TAL1,0.3925056556799906
37717|nan,0.39255250394346186
55334|AICDA,0.3928280391773632
57723|POU5F1,0.3928346546857681
4714|BCL6,0.39321973385923925
40278|PTF1A,0.3936699345634696
5224|RUNX1,0.39374131044034544
53798|BATF3,0.39471217834089994
3255|FOXA2,0.39475127216424216
3258|FOXA2,0.39475127216424216
47024|NFE2,0.39514322147815156
3088|DMC1,0.3954118509792577
5855|BCL6,0.3954738912377195
52177|RARA,0.3955991431318361
6010|MAPK8,0.39585304720431647
40079|STAT3,0.3963588322411805
42005|T,0.3965642278252611
51364|ZIC2,0.39672667682605445
5509|STAT5A,0.3973092496575257
41942|KDM6A,0.3976341547651055
51779|GATA1,0.39770347373759357
33846|RBPJ,0.3977056762980463
33839|RBPJ,0.39819937916330667
35733|CDX2,0.3983273349966274
37398|KDM1A,0.3995144770937037
9251|MYOD1,0.39964859474825
41585|FOXA1,0.4002003349351832
3283|GATA3,0.40036980962397833
50084|TAL1,0.40048718881252987
52800|NR4A1,0.4008033791028561
49092|ZNF335,0.4015754358174643
41264|CEBPA,0.40171511352793937
37882|E2F1,0.4026745051754976
47514|MED1,0.403108244080695
41638|POLR3GL,0.40379061435234453
34544|POU3F2,0.4041308483096799
3035|CREBBP,0.4054399281225666
33118|KDM5A,0.40551098778850553
2901|SOX2,0.4055488950991313
35097|TP53,0.4060139880778077
47762|KDM2B,0.4060405619870153
4504|RAD51,0.4067129803670078
34590|THRA,0.4069346978962706
324|SIN3A,0.40728287761480775
37861|CRY1,0.40729876957462846
41541|H2AZ,0.40754533170923757
5582|SOX6,0.4085379373443594
33306|GATA1,0.4089659536958133
8848|CBFB,0.40946403625527505
37856|CREBBP,0.40952084143715833
53511|TRIM28,0.40955378941388754
35363|CTCF,0.409595537640232
33698|STAT5A,0.4098930795209932
35820|SUPT6H,0.4101313115687957
36721|TOP2A,0.4102855906497561
36749|NR3C1,0.41060954999418886
503|GATA2,0.4121828403660672
52514|MEF2D,0.4122954994624357
9023|STAT3,0.41271365506054136
43849|SOX2,0.41366608878158945
44666|T,0.4139472810187038
8876|H2AZ,0.4141354304525627
2889|SETDB1,0.414250502295583
32786|BMI1,0.41438029903514134
37897|ETS2,0.41541191750017203
51105|CHD8,0.41558544657083174
8606|AICDA,0.4176966881381819
35722|ELF5,0.41790871573825855
48982|WT1 ,0.4180335832062444
4582|STAT3,0.4183829901746777
44277|SREBF1,0.4185142796206432
52509|MEF2D,0.41860014019426134
49090|ZNF335,0.4188730330970789
37799|CRY2,0.41945115300646735
55684|EZH1,0.420629244137852
47717|ESR1,0.4210733044291432
50031|NFATC1,0.421527310219059
8682|KMT2A,0.4218792639199411
33650|H2AFX,0.42210056548266117
38633|RBBP5,0.42247867443012516
41596|HNF4A,0.42280618845131424
5415|NR1H2,0.42302015506887175
32937|5HMC,0.42311238239819726
58985|SETDB1,0.4240646567959533
55143|RUNX1,0.4245298735264941
38359|STAT1,0.42455074751882427
8274|REST,0.4248715826034576
37870|PER1,0.4249286848550704
51091|GATA6,0.42500436861163704
51926|STAT1,0.42835846037121883
51927|STAT1,0.4288598239421503
56606|SATB2,0.42907565025673067
33049|SRSF2,0.4292661409296379
39060|nan,0.4297475585539442
52980|SMARCA4,0.429925889126862
54445|EBF1,0.4306843275620479
4497|PRDM14,0.4313660256699674
6024|NFYA,0.43156977120399076
58961|SETDB1,0.4318045457254599
44554|NANOG,0.4320564672378505
34090|HIST1H1D,0.4320929520072111
530|TAL1,0.43275340658893346
48258|RUNX1,0.43315436229983595
51860|DNMT3A,0.4344269964747338
43114|PRDM5,0.4347114771100885
55969|SMC1A,0.43481993061285074
33810|IRF8,0.4349475995008033
52257|ETV2,0.4352780654218944
34613|ARNTL,0.43528333860314594
51236|NLRC5,0.4363737915933037
53510|TRIM28,0.43697308719055095
36977|MBD3,0.4371555600790492
5919|TBX20,0.43800226372571116
52513|MEF2D,0.4384739550083563
51910|STAT2,0.44003238114220034
3280|GATA3,0.4402274107783587
48325|ATF3,0.4402440940010064
42082|KMT2B,0.44028680607314885
39881|RPA,0.4403011538754582
54442|EBF1,0.44091368143709675
35256|MBD4,0.4411630548525508
5221|LYL1,0.44144111191443225
8852|EGR2,0.44211240091205006
36743|ESR1,0.4430552107690283
54694|KDM1A,0.44373291593662034
39607|RELB,0.44401535763654076
59458|AFF3,0.4443383058164966
52479|MED1,0.4446047985464212
44774|MED1,0.4446349380669189
4625|TCF7L1,0.4452838285094568
43784|CEBPA,0.44528922485944566
56608|GATA1,0.4453884986770552
5856|BCL6,0.4456885153706025
4409|NEUROD1,0.44573124512747375
8649|AICDA,0.44583116274535994
4568|STAT3,0.44599844604276295
150|NR3C1,0.4469437311018526
55335|ESR1,0.4470769536950643
17460|CTCF,0.4483214094477612
59362|CSTF3,0.44844262421863346
48426|PTF1A,0.44920594281168347
37826|PER2,0.4493867382452943
51872|SREBF1,0.44954659751780446
51235|NLRC5,0.45167915495468114
88|TET1,0.45473686337360775
37812|CRY2,0.4559878548916655
42018|GATA1,0.4564093084444272
54431|CEBPA,0.45644831902544636
42025|CEBPA,0.4570617915967987
3005|CDX2,0.45734006875826416
53514|TRIM28,0.4588537303732685
5949|RXRA,0.4591739174358199
41987|KMT2B,0.4594474802339257
38471|HSF1,0.4597897280666762
52510|MEF2D,0.4600730098480904
5809|HELLS,0.4603598748972203
62506|CTCF,0.46057323493816804
22|CREB1,0.4607342483326776
55699|EZH1,0.46124992259432707
33914|SOX2,0.46206032504925654
34262|JUND,0.46255844992091244
44158|MKL2,0.4628590312802451
33618|RPA,0.46307662597123045
38980|MYOG,0.46330482658261485
44783|CEBPB,0.464219052809143
57992|HDAC1,0.46543782795863475
41597|HNF4A,0.4656684597769799
36700|IKZF1,0.46577407941554483
44155|MKL2,0.46645560413746845
53814|IKZF1,0.4677329181701114
38069|CBX3,0.4677538498955033
58987|SETDB1,0.46797215684079896
43708|OTX2,0.46842226280793686
53728|SMCHD1,0.46879681160358666
1109|RARA,0.46949727961248533
52261|ETV2,0.4696690256135436
5846|STAT5B,0.4697294427785449
55706|STAT5,0.47005143666356874
55312|Input,0.4702451661189845
33091|JUN,0.4709877138839247
4720|SETDB1,0.4711941163847304
52873|TRIM33,0.47154472134001346
41968|RUNX3,0.4719933453121682
36883|RAD21,0.47200784966456233
39115|CTCF,0.47202904319090677
50202|TAL1,0.47229219752879315
58499|RNF2,0.4733394129477061
46455|CTCF,0.47370610586559125
9558|CTCF,0.47370610586559125
44775|MED1,0.47499960041960354
37846|CRY1,0.4755690150911037
5908|EZH1,0.47610851382040453
91|TET1,0.47619529419224427
44405|POLR3D,0.4762813047867539
529|TAL1,0.4764112800112229
4407|NCOR1,0.47665008743833537
3080|DMC1,0.47733416454969413
5370|CREBBP,0.47771951829890547
8630|GATA1,0.4778779007412738
40188|KLF4,0.4781178328585518
51234|NLRC5,0.4782798706247601
8631|GATA1,0.47915051616624116
54424|CEBPA,0.4795926711249868
8628|GATA1,0.47975108367650743
4618|TAL1,0.4800780801424692
50231|GATA4,0.4803158638968771
37403|RXRA,0.4808948799713426
415|KLF4,0.4813050376205592
5471|IKZF3,0.48227838971642945
42009|GATA1,0.48312757074178236
52475|HIF1A,0.48352722426699635
56622|TAL1,0.48389168817239503
33122|ATF4,0.4840041907716003
4395|KDM6B,0.48507871482146137
36704|STAT3,0.48563339336352207
54598|STAT3,0.48563339336352207
46420|TAL1,0.4865844154131317
37915|ETS2,0.4875713156792717
53380|TOP2B,0.48800281751797925
4608|TAL1,0.488856293069835
4579|STAT3,0.48913645615446466
56517|CBX2,0.48922110607389324
34540|POU3F2,0.489228278509347
3277|GATA3,0.4894267558806603
36706|STAT5B,0.489492930418017
38063|BIRA,0.489512443766703
43239|CEBPA,0.48986422289987663
41957|RUNX3,0.4907494165705405
54696|KDM1A,0.4913423798777592
36884|MYC,0.4913500010522035
42916|KMT2B,0.49143944974595444
52260|ETV2,0.4929652775464616
52756|RAG2,0.493443086757653
48771|TP53,0.4951959399867155
2888|SETDB1,0.495774881703377
44370|SIN3A,0.49700657784444646
33670|RPA,0.49702139670471035
58992|MEF2C,0.4971888505414458
51930|STAT1,0.49854687122638675
9034|TET1,0.5004210912252183
37451|STAT5A,0.5013907900631471
56614|GATA1,0.5028288716846752
38569|CTNNB1,0.5030652979096248
3244|ERCC3,0.503266316898032
53211|DAXX,0.5034620648211128
44448|OVOL2,0.5050791725302157
43719|JUND,0.5061279055333214
56629|TAL1,0.5064653919527946
52226|E4F1,0.5080460082108049
54695|KDM1A,0.5087031914064957
90|TET1,0.5090152028832982
42595|BCL6,0.5091109780099923
52986|KDM3A,0.5095317091305276
4571|STAT3,0.5098047239308612
52181|RARA,0.5098572307179583
59427|HEY1,0.5102814357390733
5806|E2F3,0.5111593277263089
44436|YY1,0.5123910926184831
44547|NUP98PHF23,0.5145664854945635
42605|EED,0.5149607148737736
51071|STAT1,0.5152987571933281
2759|STAT4,0.5155553402361306
6023|NFYA,0.5156603429508158
33078|IRF4,0.5157495101760838
44274|SREBF1,0.5157500982802137
35262|MBD2,0.5159998843608464
54217|EBF1,0.5160545918739847
55758|IRF8,0.5161055406886088
44404|POLR3D,0.5164725872053353
38314|SIX2,0.5165965582196748
43112|PRDM5,0.5167170415870053
54456|MYOD1,0.5172687131758635
48582|HSF2,0.5172812688322443
32806|nan,0.518009333916146
41844|ASCL1,0.5187832029235948
36669|NR2F2,0.5200875754885279
56612|GATA1,0.5203319110792264
52742|RNF2,0.5211202674534703
34623|ARNTL,0.5223477502800564
4575|STAT3,0.5226808195308668
41614|GATA1,0.5231659849705756
41609|FOXA1,0.5232790523125144
56611|GATA1,0.5247785636497706
39875|RPA,0.5249102373451231
50096|NR0B1,0.5258317357116333
38059|KDM5C,0.5268563118571388
8572|EBF1,0.5273681238968086
4565|STAT3,0.5279669945968124
47708|GATA4,0.528580562592889
8570|EBF1,0.5287020675406497
52238|RUVBL1,0.5295289071214082
43682|KDM4C,0.5297011043011546
54434|CEBPB,0.5302622668388028
62724|CTCF,0.5303417442224501
44403|POLR3D,0.5304410529763284
161|PPARA,0.5306082574801427
57300|Input,0.5313964316683553
40271|FOXA2,0.5336103819730225
37902|E2F4,0.5343289760679337
8929|RARA,0.5350811711828285
55622|POU3F2,0.535105145690387
56609|GATA1,0.5354016560391175
4502|RAD21,0.5361606321646355
41583|AR,0.5363792943275556
44789|JUN,0.5366088214291169
58133|SOX2,0.5378577773143252
41594|AR,0.5392897021830572
37457|RELA,0.5432772863152859
8270|HDAC1,0.5441100233191045
34042|TBX3,0.5441722755107663
52439|SIRT1,0.544375084208282
40070|MAF,0.5450913768055339
5372|SS18,0.5454309244311504
53384|TOP2B,0.5463652419549159
53213|DAXX,0.5478964321309039
336|SMAD3,0.5480735124987923
39069|SMC3,0.548444893071524
456|TET1,0.5492391365950784
4508|RAP1A,0.5497014129205617
44148|SRF,0.5511552827650126
53509|TRIM28,0.5513356672285981
56387|TCF4,0.5516406844993169
53741|CTCF,0.5521056835305833
2998|ARNTL,0.5535446388830183
2166|KDM5A,0.5536068785319881
44167|ELK3,0.5539066533149046
34082|STAG1,0.5541545210584395
1594|LMO2,0.5546281471216064
43846|SOX2,0.5551669515256532
49761|RAD21,0.5556548590728747
55623|SOX2,0.5561701132692864
58984|SETDB1,0.5565828265541537
53908|SMC1A,0.5575400652987625
4501|RAD21,0.5576980438389791
48581|HSF2,0.5579082440585175
34021|KDM2B,0.558140870872434
55620|POU3F1,0.5582280466508003
44715|ETS1,0.5595164666334609
44664|T,0.5601138174839881
176|RXRG,0.560429757130751
52942|MBD3,0.5606670032986241
44221|SMARCC2,0.5607603610340568
1591|GATA2,0.5607746146848711
38372|STAT6,0.5614173415137449
9149|GATA3,0.5618110906483038
8744|NR1D2,0.5624417393648742
34629|USF1,0.5633977707643494
44061|SMARCA4,0.5640062340795502
49766|RAD21,0.5662056778470956
55313|Input,0.5664011109292306
44341|KLF4,0.5691699698348265
47312|RBPJ,0.569178405374595
62507|CTCF,0.569230741167277
57994|HDAC1,0.5710897998452704
5907|EZH1,0.571235152477382
55757|IRF8,0.5713552419244925
32793|SMC1A,0.5715115018763295
39593|RELA,0.5722939683424031
44556|NANOG,0.5727394621685675
47513|KLF4,0.5731395671185793
44213|NCOA1,0.5746891276582571
4572|STAT3,0.5750433899492917
54224|SMC1A,0.5754386422741253
44264|RUNX1,0.5756989755919804
51966|LDB1,0.5767493473533463
43681|KDM4C,0.5776341599198955
2756|GATA3,0.5793731252863694
32975|CDX2,0.5815876813271705
8629|GATA1,0.5826311153857822
50030|NFATC1,0.5841753659853206
168|PPARG,0.584811906221671
55098|HRAS,0.5855627166109247
5099|BRD3,0.587168322440653
38157|MEF2D,0.5883846416122218
58005|SMARCA4,0.588551172465493
49084|TRIM28,0.5897852610712686
5530|RXRA,0.5898645378273568
53212|DAXX,0.5902712473720502
39010|MED1,0.5905901782229006
519|GATA2,0.590852231596452
37836|PER2,0.5910117470646232
8932|PAX5,0.5921520547955483
32822|CTCF,0.5925285571784975
62847|CTCF,0.5934401038556496
43537|BATF,0.5936704889029356
34412|FOSL2,0.5942603541747553
48225|BRD4,0.5948485847261105
9160|NKX3-1,0.5964414014014998
320|MYOD1,0.5971032857712246
51776|GATA1,0.5972081866877181
50721|TAL1,0.5987951335670181
51133|SPI1,0.5991431683172102
54215|EBF1,0.5992060687550893
41643|POLR3G,0.5996969155003902
39049|MED1,0.6008688005815945
41342|MYC,0.602153449639923
53680|JUN,0.6024624526600246
48658|ATRX,0.6040549386961371
5414|NR1H2,0.6051310946592214
39131|nan,0.6053341378829089
58541|SMAD1/5,0.6069120014874771
55150|MYOD1,0.6073150813807813
40061|MYC,0.608409459066821
6012|NFYA,0.6088340118579134
47743|HNF4A,0.6089377500391036
43899|CTNNB1,0.6101792629116429
32989|TBP,0.6103162554485118
47028|NFE2,0.6113675972478356
8930|RARA,0.6113807501238704
44418|nan,0.6126721839148421
19|CREB1,0.6135961853375014
49767|RAD21,0.6146437199159547
4573|STAT3,0.6153285387617768
8907|TBX3,0.6156050527889965
33732|SOX17,0.6156422000074124
37876|MAFF,0.6157931539970607
43610|EBF1,0.6161114159520116
47025|NFE2,0.6161595672255442
36668|FOXO1,0.6162367511475466
3040|CRX,0.6163520086307592
4511|RAP1A,0.6176821164450594
329|SIN3B,0.6177609999253622
39865|IRF4,0.6185863365353204
37820|CREBBP,0.6192574669611945
55316|TRIM63,0.6207491496332118
52883|TRIM33,0.6212734452784503
40369|ELF5,0.622557721405155
4561|SPNS1,0.6240723124138705
4553|SPI1,0.624307693328465
44629|TEAD2,0.6253927636330685
41943|KDM6B,0.6254031348895146
53744|CTCF,0.6261665779582755
8343|SOX3,0.6265027771960445
50095|NR0B1,0.6265307274132168
39861|IRF4,0.6265894867094084
56416|ZMIZ1,0.6277084903219383
449|SMAD2,0.6278283320111311
38355|JUNB,0.6286764323767449
33640|RAD51,0.6287463233883777
8276|CHD4,0.6289214868544495
48583|HSF2,0.6296368464780038
32994|TAF7L,0.6303612983682294
8858|SMC3,0.6305678173473221
37840|CRY2,0.6307526198375704
34108|H1F0,0.6308816921051816
2762|STAT5A,0.6318886779292838
51062|IRF8,0.6353733417149263
55317|nan,0.6370479493776413
37432|RELA,0.637317002029536
42076|MYOD1,0.6385574115037815
49584|FOS,0.6387373047041547
39316|TFE3,0.6397293562344455
52476|HIF1A,0.6400845446675247
37912|E2F4,0.641133462890102
36751|NR3C1,0.6416930805192382
34362|CHRM2,0.6417719509093729
417|MYC,0.6432461261342126
8905|SPI1,0.6434853681894241
53802|IRF8,0.6440825943493531
5952|RXRA,0.6445352238617514
49577|FOS,0.6450229712711821
39894|RPA,0.6462645408937688
9218|ESR1,0.6465010385086676
2859|MED12,0.6472967487743684
36975|CHD4,0.6472980007408611
40273|PTF1A,0.6473771535308668
34091|HIST1H1D,0.6479311995703951
39300|RAD21,0.6487569947549843
4627|TCF7L1,0.6488728362433629
8632|GATA1,0.6493627860401876
164|PPARG,0.6499164929866166
37646|NR3C1,0.6504163864141743
46382|CTCF,0.6504961064178483
44834|RXRA,0.6505141836062127
48137|VDR,0.6509690591622046
44145|SRF,0.6516976138878774
48135|VDR,0.6524362235496695
44529|RELA,0.6531460766533981
55796|DAXX,0.6541332858290123
54435|CEBPB,0.6543149361885072
36995|MBD3,0.6550795070173672
39103|MZF1,0.6566627122911792
47569|PPARGC1A,0.6567098089510945
43714|BATF,0.6571502371189362
2909|YY1,0.6578911248860342
8918|SMAD3,0.6582287325133294
44483|MEIS1,0.6592841087597021
49710|FOXL2,0.659982561863043
53676|DMRT1,0.6599858635540954
1592|GFI1B,0.6599929771158133
51931|STAT1,0.6604483462841011
51780|GATA1,0.6609986120751707
5935|CTCF,0.6612801357190043
44628|TEAD2,0.6614002957728033
2816|ATF7IP,0.6616309410526924
36194|RNF2,0.6619068058401836
34542|SOX2,0.6622967236670931
52745|KDM2B,0.6634480152920725
44203|SPI1,0.6635608028167299
48136|VDR,0.6637395091540155
41604|AR,0.6640754282133765
44792|KLF4,0.6641048345411968
3287|GATA3,0.6646987069082466
46504|CTCF,0.6653861845202347
52740|RNF2,0.6660324113506779
37852|PER1,0.6664999051974867
37903|MAFF,0.6667379931907043
101|CEBPA,0.6678788178094393
54551|ONECUT1,0.6695395826770614
54433|CEBPB,0.6701299883812107
54218|EBF1,0.6702179867250004
179|RXRG,0.6703092047715029
8862|TP53,0.6726611393681177
55152|MYOD1,0.6728454894328185
54443|EBF1,0.673530378125865
2855|KDM2A,0.6739918657295991
58498|POU3F1,0.6743839264474212
37648|JUN,0.6743895395606672
46468|USF2,0.6747408055751679
2856|MED1,0.6749073764819097
38390|STAT1,0.6749570471918775
41581|AR,0.6760739301274039
58542|SMAD1/5,0.6762329081171036
34406|SPI1,0.6774793952917018
44573|T,0.6778163696581803
4415|PAXIP1,0.6779048725015044
57296|TEC,0.6780694183150309
5505|STAT5A,0.6788623528530329
49557|FOS,0.6791986621481501
502|GATA1,0.6806163699716684
48262|RUNX1,0.6811323184302872
35619|GRIP1,0.6820855811559199
48646|ARID3A,0.6827211802539257
52985|PPARG,0.6845104881461943
34980|MYOD1,0.6871884889387758
36737|ESR1,0.6882718724260165
39642|RELA,0.6883846549422326
48138|VDR,0.6887440576227009
51121|DNMT3A,0.6893309600485116
42020|GATA2,0.6895710973655644
2987|ARNTL,0.6898798539173046
41351|MYC,0.6918564384573704
37851|CRY1,0.6920242225046664
49976|SUZ12,0.6927586376433237
34423|MYOD1,0.6930203196084217
37855|CREBBP,0.693108928899068
2860|MED12,0.6938254033147666
44367|KMT2A,0.693970746955535
40394|PPARG,0.6941741209549099
55793|DAXX,0.6945000136825547
36974|CHD4,0.6945838167886944
8845|RNF2,0.6945955322037155
57943|USP16,0.6949031989299363
433|TFCP2,0.6980867126438699
40274|PTF1A,0.6985854628905301
37952|NEUROD2,0.6998922058666107
53947|YY1,0.7014452322418744
43472|KDM5B,0.7015336021600251
40065|MYC,0.7015641289415051
41634|POLR3D,0.7018899091107667
52284|NR3C1,0.7020256364858659
8305|RCOR1,0.7027180776061687
38557|CTNNB1,0.7039071229381
34028|KDM2B,0.7043997585705142
35786|TAL1,0.704769231677495
9263|EZH2,0.7054827707637294
63708|CTCF,0.7061779340665315
431|SOX2,0.7069092523922849
294|MSX1,0.7073673044295972
51650|GATA1,0.7074438968566825
41343|NANOG,0.7078373750357703
51923|STAT1,0.7086657562345589
44216|NCOA2,0.7097319036237033
170|PPARG,0.7102547604643328
38301|CTCF,0.7104934685053772
9260|HDAC2,0.7114279541742583
36746|NR3C1,0.7117485647973318
33702|STAT5B,0.7118620834126186
8938|PAX5,0.7121322611656864
5501|STAT5A,0.7130154872449435
44790|FOSL2,0.7140267445191817
41842|ASCL1,0.7140760194275388
41185|NFE2,0.7143066824516398
34594|USF1,0.7143072481243864
3292|GTF2A1,0.7143725536716855
50432|CHRM2,0.7147238932423003
41370|SMC1A,0.714746074701599
41538|H2AZ,0.7147646069772862
44257|TCF7L1,0.7152509241174914
36733|ESR1,0.7159884165252641
37647|JUN,0.7174682733302037
50848|WT1 ,0.7179779101983244
41367|SMC3,0.718114951507691
37892|E2F4,0.7183260196727693
36707|STAT3,0.7184330344703644
41641|POLR3D,0.7188082684545272
49558|FOSB,0.7188444360659775
56615|GATA1,0.719026953106591
4509|RAP1A,0.7194720213999637
37566|FOXO1,0.7220055927155549
54394|MECP2,0.7222470970200002
48103|CREBBP,0.7227258789452804
63540|CTCF,0.7230016175253617
33052|HEXIM1,0.7238637612234013
40145|RORC,0.7239912976971234
41633|POLR3D,0.7257295502616508
41345|CTR9,0.7262640800909873
49331|MED1,0.72653143891607
51136|SPI1,0.7267593412928535
37434|RELA,0.7269168115959579
37567|FOXO1,0.7270163163600889
51892|MED1,0.7271051908757988
44276|SREBF1,0.7271903002560431
44831|RXRA,0.7277337376172874
37898|E2F4,0.7278708008793795
8851|EGR2,0.727878073142912
39071|SMC3,0.7280167398012675
36901|IKZF1,0.7290439757902014
44772|MED1,0.7294526721709962
37916|IRF1,0.7308098435730825
52744|RNF2,0.7323075748972137
40385|MED1,0.7327868647858685
44872|CDX2,0.7337203892214527
102|CEBPA,0.7337291131177598
37827|PER2,0.7338206497851194
40204|RAD21,0.7346674726032152
37774|ASCL1,0.7350420925599714
54225|SMC1A,0.7355595424932704
33116|KDM5A,0.7359267686970288
42030|PPARG,0.737172233383099
55997|NANOG,0.737313106374291
44169|SPNS1,0.7379255777700857
